107.7295, -50.7525
107.7295, -50.7525
107.7774, -50.7463
107.8253, -50.7401
107.8732, -50.7338
107.8732, -50.7338
107.9210, -50.7276
107.9689, -50.7213
107.9689, -50.7213
108.0168, -50.7150
108.0647, -50.7086
108.0647, -50.7086
108.1125, -50.7023
108.1603, -50.6959
108.2081, -50.6895
108.2081, -50.6895
108.2559, -50.6831
108.3037, -50.6766
108.3037, -50.6766
108.3514, -50.6702
108.3992, -50.6637
108.3992, -50.6637
108.4470, -50.6572
108.4947, -50.6507
108.5424, -50.6441
108.5424, -50.6441
108.5901, -50.6376
108.6377, -50.6310
108.6377, -50.6310
108.6854, -50.6244
108.7331, -50.6177
108.7807, -50.6111
108.7807, -50.6111
108.8283, -50.6044
108.8761, -50.5977
108.8761, -50.5977
108.9237, -50.5910
108.9713, -50.5843
108.9713, -50.5843
109.0188, -50.5775
109.0664, -50.5707
109.1139, -50.5639
109.1139, -50.5639
109.1615, -50.5571
109.2090, -50.5503
109.2090, -50.5503
109.2565, -50.5434
109.3039, -50.5365
109.3039, -50.5365
109.3514, -50.5296
109.3989, -50.5227
109.3989, -50.5227
109.4464, -50.5158
109.4938, -50.5088
109.5412, -50.5018
109.5412, -50.5018
109.5886, -50.4948
109.6360, -50.4878
109.6360, -50.4878
109.6834, -50.4807
109.7307, -50.4736
109.7307, -50.4736
109.7780, -50.4665
109.8254, -50.4594
109.8727, -50.4523
109.8727, -50.4523
109.9200, -50.4451
109.9673, -50.4379
109.9673, -50.4379
110.0146, -50.4307
110.0618, -50.4235
110.0618, -50.4235
110.1091, -50.4163
110.1563, -50.4090
110.2035, -50.4017
110.2035, -50.4017
110.2507, -50.3944
110.2978, -50.3871
110.2978, -50.3871
110.3450, -50.3798
110.3921, -50.3724
110.3921, -50.3724
110.4393, -50.3650
110.4864, -50.3576
110.5334, -50.3502
110.5334, -50.3502
110.5805, -50.3428
110.6276, -50.3353
110.6276, -50.3353
110.6746, -50.3278
110.7217, -50.3203
110.7217, -50.3203
110.7687, -50.3128
110.8157, -50.3052
110.8627, -50.2976
110.8627, -50.2976
110.9097, -50.2900
110.9566, -50.2824
110.9566, -50.2824
111.0036, -50.2748
111.0505, -50.2671
111.0505, -50.2671
111.0974, -50.2595
111.1443, -50.2518
111.1912, -50.2440
111.1912, -50.2440
111.2380, -50.2363
111.2849, -50.2286
111.2849, -50.2286
111.3317, -50.2208
111.3785, -50.2130
111.3785, -50.2130
111.4253, -50.2052
111.4721, -50.1973
111.5189, -50.1894
111.5189, -50.1894
111.5656, -50.1816
111.6123, -50.1737
111.6123, -50.1737
111.6591, -50.1657
111.7058, -50.1578
111.7058, -50.1578
111.7525, -50.1498
111.7992, -50.1418
111.8458, -50.1339
111.8458, -50.1339
111.8925, -50.1258
111.9391, -50.1178
111.9391, -50.1178
111.9857, -50.1097
112.0323, -50.1016
112.0323, -50.1016
112.0788, -50.0935
112.1254, -50.0854
112.1254, -50.0854
112.1720, -50.0772
112.2185, -50.0691
112.2650, -50.0609
112.2650, -50.0609
112.3115, -50.0527
112.3580, -50.0444
112.3580, -50.0444
112.4044, -50.0362
112.4509, -50.0279
112.4509, -50.0279
112.4973, -50.0196
112.5437, -50.0113
112.5901, -50.0030
112.5901, -50.0030
112.6365, -49.9947
112.6828, -49.9863
112.6828, -49.9863
112.7292, -49.9779
112.7755, -49.9695
112.7755, -49.9695
112.8218, -49.9610
112.8681, -49.9526
112.8681, -49.9526
112.9144, -49.9441
112.9607, -49.9356
113.0069, -49.9271
113.0069, -49.9271
113.0532, -49.9186
113.0994, -49.9100
113.0994, -49.9100
113.1456, -49.9015
113.1918, -49.8929
113.1918, -49.8929
113.2379, -49.8843
113.2840, -49.8756
113.3302, -49.8670
113.3302, -49.8670
113.3763, -49.8583
113.4224, -49.8496
113.4224, -49.8496
113.4684, -49.8409
113.5144, -49.8322
113.5144, -49.8322
113.5605, -49.8234
113.6065, -49.8146
113.6525, -49.8058
113.6525, -49.8058
113.6985, -49.7970
113.7445, -49.7882
113.7445, -49.7882
113.7905, -49.7793
113.8364, -49.7705
113.8364, -49.7705
113.8823, -49.7616
113.9282, -49.7527
113.9740, -49.7437
113.9740, -49.7437
114.0199, -49.7348
114.0658, -49.7258
114.0658, -49.7258
114.1116, -49.7168
114.1574, -49.7078
114.1574, -49.7078
114.2032, -49.6988
114.2489, -49.6897
114.2489, -49.6897
114.2947, -49.6807
114.3404, -49.6716
114.3862, -49.6625
114.3862, -49.6625
114.4319, -49.6533
114.4776, -49.6442
114.4776, -49.6442
114.5232, -49.6350
114.5689, -49.6258
114.5689, -49.6258
114.6145, -49.6166
114.6601, -49.6074
114.7057, -49.5981
114.7057, -49.5981
114.7512, -49.5889
114.7968, -49.5796
114.7968, -49.5796
114.8423, -49.5703
114.8879, -49.5610
114.8879, -49.5610
114.9334, -49.5516
114.9788, -49.5423
115.0243, -49.5329
115.0243, -49.5329
115.0698, -49.5235
115.1152, -49.5140
115.1152, -49.5140
115.1606, -49.5046
115.2060, -49.4951
115.2060, -49.4951
115.2514, -49.4857
115.2967, -49.4762
115.3421, -49.4666
115.3421, -49.4666
115.3874, -49.4571
115.4327, -49.4475
115.4327, -49.4475
115.4780, -49.4380
115.5233, -49.4284
115.5233, -49.4284
115.5685, -49.4187
115.6137, -49.4091
115.6589, -49.3994
115.6589, -49.3994
115.7041, -49.3898
115.7493, -49.3801
115.7493, -49.3801
115.7944, -49.3704
115.8396, -49.3606
115.8396, -49.3606
115.8847, -49.3509
115.9298, -49.3411
115.9748, -49.3313
115.9748, -49.3313
116.0199, -49.3215
116.0649, -49.3117
116.0649, -49.3117
116.1099, -49.3018
116.1550, -49.2920
116.1550, -49.2920
116.1999, -49.2821
116.2449, -49.2722
116.2449, -49.2722
116.2899, -49.2622
116.3348, -49.2523
116.3797, -49.2423
116.3797, -49.2423
116.4246, -49.2323
116.4695, -49.2223
116.4695, -49.2223
116.5143, -49.2123
116.5591, -49.2023
116.6039, -49.1922
116.6039, -49.1922
116.6487, -49.1821
116.6935, -49.1721
116.6935, -49.1721
116.7383, -49.1619
116.7830, -49.1518
116.7830, -49.1518
116.8277, -49.1417
116.8724, -49.1315
116.8724, -49.1315
116.9171, -49.1213
116.9618, -49.1111
117.0064, -49.1009
117.0064, -49.1009
117.0510, -49.0906
117.0956, -49.0803
117.0956, -49.0803
117.1402, -49.0701
117.1847, -49.0597
117.2293, -49.0494
117.2293, -49.0494
117.2738, -49.0391
117.3183, -49.0287
117.3183, -49.0287
117.3629, -49.0183
117.4074, -49.0079
117.4074, -49.0079
117.4518, -48.9975
117.4962, -48.9871
117.5406, -48.9766
117.5406, -48.9766
117.5850, -48.9661
117.6294, -48.9556
117.6294, -48.9556
117.6737, -48.9451
117.7181, -48.9346
117.7181, -48.9346
117.7624, -48.9240
117.8067, -48.9135
117.8510, -48.9029
117.8510, -48.9029
117.8952, -48.8923
117.9395, -48.8817
117.9395, -48.8817
117.9839, -48.8710
118.0281, -48.8603
118.0281, -48.8603
118.0723, -48.8496
118.1165, -48.8389
118.1165, -48.8389
118.1606, -48.8282
118.2047, -48.8175
118.2488, -48.8067
118.2488, -48.8067
118.2929, -48.7959
118.3370, -48.7851
118.3370, -48.7851
118.3810, -48.7743
118.4250, -48.7635
118.4250, -48.7635
118.4690, -48.7527
118.5129, -48.7418
118.5569, -48.7309
118.5569, -48.7309
118.6008, -48.7200
118.6447, -48.7091
118.6447, -48.7091
118.6886, -48.6982
118.7325, -48.6872
118.7764, -48.6763
118.7764, -48.6763
118.8202, -48.6653
118.8640, -48.6543
118.8640, -48.6543
118.9078, -48.6432
118.9516, -48.6322
118.9516, -48.6322
118.9953, -48.6211
119.0391, -48.6100
119.0391, -48.6100
119.0828, -48.5989
119.1265, -48.5878
119.1702, -48.5767
119.1702, -48.5767
119.2138, -48.5655
119.2575, -48.5543
119.2575, -48.5543
119.3011, -48.5431
119.3447, -48.5319
119.3447, -48.5319
119.3883, -48.5207
119.4318, -48.5095
119.4753, -48.4982
119.4753, -48.4982
119.5189, -48.4869
119.5624, -48.4756
119.5624, -48.4756
119.6058, -48.4643
119.6492, -48.4530
119.6492, -48.4530
119.6927, -48.4416
119.7361, -48.4302
119.7795, -48.4188
119.7795, -48.4188
119.8228, -48.4074
119.8662, -48.3960
119.8662, -48.3960
119.9095, -48.3846
119.9528, -48.3731
119.9528, -48.3731
119.9961, -48.3616
120.0394, -48.3501
120.0826, -48.3386
120.0826, -48.3386
120.1258, -48.3271
120.1691, -48.3155
120.1691, -48.3155
120.2122, -48.3040
120.2554, -48.2924
120.2554, -48.2924
120.2986, -48.2808
120.3417, -48.2691
120.3848, -48.2575
120.3848, -48.2575
120.4279, -48.2458
120.4709, -48.2342
120.4709, -48.2342
120.5140, -48.2225
120.5570, -48.2108
120.5570, -48.2108
120.6000, -48.1990
120.6430, -48.1873
120.6860, -48.1755
120.6860, -48.1755
120.7289, -48.1637
120.7718, -48.1519
120.7718, -48.1519
120.8147, -48.1401
120.8576, -48.1283
120.8576, -48.1283
120.9005, -48.1164
120.9433, -48.1046
120.9861, -48.0927
120.9861, -48.0927
121.0289, -48.0808
121.0717, -48.0688
121.0717, -48.0688
121.1144, -48.0569
121.1572, -48.0449
121.1572, -48.0449
121.1999, -48.0330
121.2426, -48.0210
121.2852, -48.0090
121.2852, -48.0090
121.3279, -47.9970
121.3705, -47.9849
121.3705, -47.9849
121.4131, -47.9728
121.4557, -47.9608
121.4557, -47.9608
121.4982, -47.9487
121.5408, -47.9366
121.5833, -47.9244
121.5833, -47.9244
121.6258, -47.9123
121.6683, -47.9001
121.6683, -47.9001
121.7108, -47.8879
121.7532, -47.8757
121.7532, -47.8757
121.7956, -47.8635
121.8380, -47.8513
121.8804, -47.8390
121.8804, -47.8390
121.9228, -47.8268
121.9651, -47.8145
121.9651, -47.8145
122.0074, -47.8022
122.0497, -47.7898
122.0497, -47.7898
122.0920, -47.7775
122.1342, -47.7651
122.1764, -47.7528
122.1764, -47.7528
122.2186, -47.7404
122.2608, -47.7280
122.2608, -47.7280
122.3030, -47.7156
122.3452, -47.7031
122.3452, -47.7031
122.3873, -47.6907
122.4294, -47.6782
122.4715, -47.6657
122.4715, -47.6657
122.5135, -47.6532
122.5556, -47.6407
122.5556, -47.6407
122.5976, -47.6281
122.6396, -47.6156
122.6396, -47.6156
122.6815, -47.6030
122.7235, -47.5904
122.7655, -47.5778
122.7655, -47.5778
122.8074, -47.5651
122.8493, -47.5525
122.8493, -47.5525
122.8911, -47.5398
122.9330, -47.5272
122.9330, -47.5272
122.9748, -47.5145
123.0166, -47.5018
123.0584, -47.4890
123.0584, -47.4890
123.1002, -47.4763
123.1419, -47.4635
123.1419, -47.4635
123.1836, -47.4508
123.2253, -47.4380
123.2253, -47.4380
123.2670, -47.4251
123.3087, -47.4123
123.3503, -47.3995
123.3503, -47.3995
123.3919, -47.3866
123.4335, -47.3737
123.4335, -47.3737
123.4751, -47.3608
123.5166, -47.3479
123.5166, -47.3479
123.5582, -47.3350
123.5997, -47.3221
123.6412, -47.3091
123.6412, -47.3091
123.6827, -47.2961
123.7241, -47.2831
123.7241, -47.2831
123.7655, -47.2701
123.8069, -47.2571
123.8069, -47.2571
123.8483, -47.2440
123.8897, -47.2310
123.9310, -47.2179
123.9310, -47.2179
123.9723, -47.2048
124.0136, -47.1917
124.0136, -47.1917
124.0549, -47.1786
124.0962, -47.1654
124.0962, -47.1654
124.1374, -47.1523
124.1786, -47.1391
124.1786, -47.1391
124.2198, -47.1259
124.2609, -47.1127
124.3021, -47.0995
124.3021, -47.0995
124.3432, -47.0862
124.3843, -47.0730
124.3843, -47.0730
124.4254, -47.0597
124.4665, -47.0464
124.4665, -47.0464
124.5075, -47.0331
124.5485, -47.0198
124.5895, -47.0064
124.5895, -47.0064
124.6305, -46.9931
124.6715, -46.9797
124.6715, -46.9797
124.7124, -46.9663
124.7533, -46.9529
124.7533, -46.9529
124.7942, -46.9395
124.8351, -46.9261
124.8759, -46.9126
124.8759, -46.9126
124.9167, -46.8992
124.9575, -46.8857
124.9575, -46.8857
124.9983, -46.8722
125.0390, -46.8587
125.0797, -46.8452
125.0797, -46.8452
125.1204, -46.8316
125.1611, -46.8180
125.1611, -46.8180
125.2018, -46.8045
125.2424, -46.7909
125.2424, -46.7909
125.2831, -46.7773
125.3237, -46.7636
125.3237, -46.7636
125.3643, -46.7500
125.4049, -46.7363
125.4455, -46.7226
125.4455, -46.7226
125.4860, -46.7089
125.5265, -46.6952
125.5265, -46.6952
125.5669, -46.6815
125.6074, -46.6678
125.6074, -46.6678
125.6478, -46.6540
125.6882, -46.6403
125.7286, -46.6265
125.7286, -46.6265
125.7690, -46.6127
125.8093, -46.5989
125.8093, -46.5989
125.8496, -46.5850
125.8899, -46.5712
125.8899, -46.5712
125.9302, -46.5573
125.9705, -46.5435
126.0107, -46.5296
126.0107, -46.5296
126.0509, -46.5156
126.0912, -46.5017
126.0912, -46.5017
126.1314, -46.4878
126.1715, -46.4738
126.1715, -46.4738
126.2116, -46.4598
126.2517, -46.4458
126.2918, -46.4319
126.2918, -46.4319
126.3319, -46.4178
126.3719, -46.4038
126.3719, -46.4038
126.4120, -46.3897
126.4520, -46.3757
126.4520, -46.3757
126.4919, -46.3616
126.5319, -46.3475
126.5719, -46.3334
126.5719, -46.3334
126.6118, -46.3192
126.6517, -46.3051
126.6517, -46.3051
126.6915, -46.2909
126.7314, -46.2768
126.7314, -46.2768
126.7712, -46.2626
126.8111, -46.2484
126.8111, -46.2484
126.8508, -46.2341
126.8906, -46.2199
126.9303, -46.2057
126.9303, -46.2057
126.9701, -46.1914
127.0098, -46.1771
127.0098, -46.1771
127.0495, -46.1628
127.0891, -46.1485
127.0891, -46.1485
127.1287, -46.1342
127.1684, -46.1198
127.2080, -46.1055
127.2080, -46.1055
127.2475, -46.0911
127.2871, -46.0767
127.2871, -46.0767
127.3266, -46.0623
127.3661, -46.0479
127.3661, -46.0479
127.4056, -46.0335
127.4450, -46.0190
127.4845, -46.0046
127.4845, -46.0046
127.5239, -45.9901
127.5633, -45.9756
127.5633, -45.9756
127.6026, -45.9611
127.6420, -45.9465
127.6420, -45.9465
127.6814, -45.9320
127.7207, -45.9174
127.7599, -45.9029
127.7599, -45.9029
127.7992, -45.8883
127.8385, -45.8737
127.8385, -45.8737
127.8777, -45.8591
127.9169, -45.8444
127.9169, -45.8444
127.9561, -45.8298
127.9952, -45.8151
128.0344, -45.8005
128.0344, -45.8005
128.0735, -45.7858
128.1126, -45.7711
128.1126, -45.7711
128.1517, -45.7563
128.1907, -45.7416
128.1907, -45.7416
128.2297, -45.7269
128.2687, -45.7121
128.3077, -45.6973
128.3077, -45.6973
128.3467, -45.6825
128.3856, -45.6677
128.3856, -45.6677
128.4245, -45.6529
128.4634, -45.6381
128.4634, -45.6381
128.5023, -45.6232
128.5411, -45.6084
128.5800, -45.5935
128.5800, -45.5935
128.6188, -45.5786
128.6576, -45.5637
128.6576, -45.5637
128.6963, -45.5488
128.7351, -45.5338
128.7351, -45.5338
128.7738, -45.5189
128.8125, -45.5039
128.8512, -45.4889
128.8512, -45.4889
128.8898, -45.4739
128.9284, -45.4589
128.9284, -45.4589
128.9670, -45.4439
129.0056, -45.4289
129.0056, -45.4289
129.0442, -45.4138
129.0827, -45.3988
129.1213, -45.3837
129.1213, -45.3837
129.1597, -45.3686
129.1982, -45.3535
129.1982, -45.3535
129.2367, -45.3383
129.2751, -45.3232
129.2751, -45.3232
129.3136, -45.3080
129.3519, -45.2929
129.3903, -45.2777
129.3903, -45.2777
129.4287, -45.2625
129.4670, -45.2473
129.4670, -45.2473
129.5053, -45.2321
129.5436, -45.2168
129.5436, -45.2168
129.5819, -45.2015
129.6202, -45.1863
129.6584, -45.1710
129.6584, -45.1710
129.6966, -45.1557
129.7348, -45.1404
129.7348, -45.1404
129.7729, -45.1251
129.8111, -45.1097
129.8111, -45.1097
129.8492, -45.0944
129.8873, -45.0790
129.9254, -45.0636
129.9254, -45.0636
129.9634, -45.0482
130.0015, -45.0328
130.0015, -45.0328
130.0395, -45.0174
130.0775, -45.0019
130.0775, -45.0019
130.1154, -44.9865
130.1534, -44.9710
130.1913, -44.9555
130.1913, -44.9555
130.2292, -44.9400
130.2671, -44.9245
130.2671, -44.9245
130.3049, -44.9090
130.3428, -44.8935
130.3428, -44.8935
130.3806, -44.8779
130.4184, -44.8624
130.4562, -44.8468
130.4562, -44.8468
130.4939, -44.8312
130.5317, -44.8155
130.5317, -44.8155
130.5694, -44.7999
130.6070, -44.7843
130.6070, -44.7843
130.6447, -44.7686
130.6824, -44.7530
130.7200, -44.7373
130.7200, -44.7373
130.7576, -44.7216
130.7951, -44.7059
130.7951, -44.7059
130.8327, -44.6902
130.8702, -44.6745
130.8702, -44.6745
130.9077, -44.6587
130.9452, -44.6430
130.9452, -44.6430
130.9827, -44.6272
131.0201, -44.6114
131.0576, -44.5956
131.0576, -44.5956
131.0950, -44.5798
131.1324, -44.5640
131.1324, -44.5640
131.1698, -44.5481
131.2071, -44.5323
131.2444, -44.5164
131.2444, -44.5164
131.2817, -44.5005
131.3190, -44.4846
131.3190, -44.4846
131.3563, -44.4687
131.3935, -44.4528
131.3935, -44.4528
131.4308, -44.4368
131.4680, -44.4209
131.4680, -44.4209
131.5052, -44.4049
131.5423, -44.3889
131.5794, -44.3729
131.5794, -44.3729
131.6166, -44.3569
131.6536, -44.3409
131.6536, -44.3409
131.6907, -44.3249
131.7278, -44.3088
131.7648, -44.2928
131.7648, -44.2928
131.8018, -44.2767
131.8388, -44.2606
131.8388, -44.2606
131.8757, -44.2445
131.9127, -44.2284
131.9127, -44.2284
131.9496, -44.2123
131.9865, -44.1962
131.9865, -44.1962
132.0233, -44.1800
132.0602, -44.1638
132.0970, -44.1477
132.0970, -44.1477
132.1338, -44.1315
132.1706, -44.1153
132.1706, -44.1153
132.2074, -44.0990
132.2442, -44.0828
132.2442, -44.0828
132.2809, -44.0666
132.3176, -44.0503
132.3543, -44.0340
132.3543, -44.0340
132.3909, -44.0178
132.4276, -44.0015
132.4276, -44.0015
132.4642, -43.9851
132.5008, -43.9688
132.5374, -43.9525
132.5374, -43.9525
132.5739, -43.9361
132.6105, -43.9198
132.6105, -43.9198
132.6470, -43.9034
132.6835, -43.8870
132.6835, -43.8870
132.7199, -43.8706
132.7564, -43.8542
132.7928, -43.8378
132.7928, -43.8378
132.8292, -43.8213
132.8656, -43.8049
132.8656, -43.8049
132.9020, -43.7884
132.9383, -43.7719
132.9383, -43.7719
132.9747, -43.7554
133.0110, -43.7389
133.0472, -43.7224
133.0472, -43.7224
133.0835, -43.7059
133.1197, -43.6893
133.1197, -43.6893
133.1559, -43.6728
133.1922, -43.6562
133.2283, -43.6396
133.2283, -43.6396
133.2645, -43.6230
133.3006, -43.6064
133.3006, -43.6064
133.3367, -43.5898
133.3728, -43.5732
133.3728, -43.5732
133.4089, -43.5565
133.4449, -43.5399
133.4810, -43.5232
133.4810, -43.5232
133.5170, -43.5065
133.5529, -43.4898
133.5529, -43.4898
133.5889, -43.4731
133.6249, -43.4564
133.6249, -43.4564
133.6608, -43.4396
133.6967, -43.4229
133.7326, -43.4061
133.7326, -43.4061
133.7684, -43.3894
133.8043, -43.3726
133.8043, -43.3726
133.8401, -43.3558
133.8759, -43.3390
133.9116, -43.3222
133.9116, -43.3222
133.9474, -43.3053
133.9831, -43.2885
133.9831, -43.2885
134.0188, -43.2716
134.0545, -43.2547
134.0545, -43.2547
134.0902, -43.2378
134.1258, -43.2210
134.1615, -43.2040
134.1615, -43.2040
134.1971, -43.1871
134.2327, -43.1702
134.2327, -43.1702
134.2682, -43.1532
134.3038, -43.1363
134.3038, -43.1363
134.3393, -43.1193
134.3748, -43.1023
134.4103, -43.0853
134.4103, -43.0853
134.4458, -43.0683
134.4812, -43.0513
134.4812, -43.0513
134.5166, -43.0343
134.5520, -43.0172
134.5520, -43.0172
134.5874, -43.0002
134.6227, -42.9831
134.6581, -42.9660
134.6581, -42.9660
134.6934, -42.9489
134.7287, -42.9318
134.7287, -42.9318
134.7639, -42.9147
134.7992, -42.8976
134.7992, -42.8976
134.8344, -42.8804
134.8696, -42.8633
134.9048, -42.8461
134.9048, -42.8461
134.9400, -42.8289
134.9751, -42.8117
134.9751, -42.8117
135.0103, -42.7945
135.0454, -42.7773
135.0454, -42.7773
135.0805, -42.7601
135.1155, -42.7429
135.1506, -42.7256
135.1506, -42.7256
135.1856, -42.7083
135.2206, -42.6910
135.2206, -42.6910
135.2556, -42.6738
135.2906, -42.6565
135.2906, -42.6565
135.3255, -42.6391
135.3604, -42.6218
135.3953, -42.6045
135.3953, -42.6045
135.4302, -42.5871
135.4651, -42.5698
135.4651, -42.5698
135.4999, -42.5524
135.5347, -42.5350
135.5695, -42.5176
135.5695, -42.5176
135.6043, -42.5002
135.6390, -42.4828
135.6390, -42.4828
135.6738, -42.4654
135.7085, -42.4479
135.7085, -42.4479
135.7432, -42.4305
135.7779, -42.4130
135.8126, -42.3955
135.8126, -42.3955
135.8472, -42.3780
135.8818, -42.3605
135.8818, -42.3605
135.9164, -42.3430
135.9510, -42.3255
135.9510, -42.3255
135.9856, -42.3080
136.0201, -42.2904
136.0546, -42.2728
136.0546, -42.2728
136.0891, -42.2553
136.1236, -42.2377
136.1236, -42.2377
136.1580, -42.2201
136.1924, -42.2025
136.1924, -42.2025
136.2269, -42.1849
136.2612, -42.1672
136.2956, -42.1496
136.2956, -42.1496
136.3300, -42.1319
136.3643, -42.1143
136.3643, -42.1143
136.3986, -42.0966
136.4329, -42.0789
136.4329, -42.0789
136.4672, -42.0612
136.5014, -42.0435
136.5357, -42.0258
136.5357, -42.0258
136.5699, -42.0080
136.6041, -41.9903
136.6041, -41.9903
136.6382, -41.9725
136.6724, -41.9548
136.6724, -41.9548
136.7066, -41.9370
136.7407, -41.9192
136.7747, -41.9014
136.7747, -41.9014
136.8088, -41.8836
136.8429, -41.8657
136.8429, -41.8657
136.8769, -41.8479
136.9109, -41.8300
136.9449, -41.8122
136.9449, -41.8122
136.9788, -41.7943
137.0128, -41.7764
137.0128, -41.7764
137.0467, -41.7585
137.0807, -41.7406
137.0807, -41.7406
137.1145, -41.7227
137.1484, -41.7048
137.1822, -41.6868
137.1822, -41.6868
137.2161, -41.6689
137.2499, -41.6509
137.2499, -41.6509
137.2837, -41.6330
137.3175, -41.6150
137.3512, -41.5970
137.3512, -41.5970
137.3849, -41.5790
137.4186, -41.5609
137.4186, -41.5609
137.4523, -41.5429
137.4860, -41.5249
137.5196, -41.5068
137.5196, -41.5068
137.5532, -41.4888
137.5869, -41.4707
137.5869, -41.4707
137.6205, -41.4526
137.6540, -41.4345
137.6540, -41.4345
137.6876, -41.4164
137.7211, -41.3983
137.7546, -41.3802
137.7546, -41.3802
137.7881, -41.3620
137.8216, -41.3439
137.8216, -41.3439
137.8550, -41.3257
137.8884, -41.3075
137.8884, -41.3075
137.9218, -41.2894
137.9552, -41.2712
137.9886, -41.2530
137.9886, -41.2530
138.0220, -41.2347
138.0553, -41.2165
138.0553, -41.2165
138.0886, -41.1983
138.1219, -41.1800
138.1552, -41.1618
138.1552, -41.1618
138.1884, -41.1435
138.2217, -41.1252
138.2217, -41.1252
138.2549, -41.1069
138.2881, -41.0886
138.2881, -41.0886
138.3213, -41.0703
138.3544, -41.0520
138.3876, -41.0336
138.3876, -41.0336
138.4207, -41.0153
138.4538, -40.9969
138.4538, -40.9969
138.4868, -40.9786
138.5199, -40.9602
138.5529, -40.9418
138.5529, -40.9418
138.5859, -40.9234
138.6189, -40.9050
138.6189, -40.9050
138.6519, -40.8866
138.6848, -40.8682
138.6848, -40.8682
138.7178, -40.8497
138.7507, -40.8313
138.7837, -40.8127
138.7837, -40.8127
138.8166, -40.7943
138.8495, -40.7758
138.8495, -40.7758
138.8823, -40.7573
138.9151, -40.7388
138.9479, -40.7203
138.9479, -40.7203
138.9807, -40.7017
139.0135, -40.6832
139.0135, -40.6832
139.0462, -40.6647
139.0789, -40.6461
139.0789, -40.6461
139.1116, -40.6275
139.1443, -40.6090
139.1770, -40.5904
139.1770, -40.5904
139.2096, -40.5718
139.2423, -40.5532
139.2423, -40.5532
139.2749, -40.5345
139.3075, -40.5159
139.3075, -40.5159
139.3400, -40.4973
139.3726, -40.4786
139.4051, -40.4599
139.4051, -40.4599
139.4377, -40.4413
139.4701, -40.4226
139.4701, -40.4226
139.5026, -40.4039
139.5351, -40.3852
139.5675, -40.3665
139.5675, -40.3665
139.5999, -40.3477
139.6323, -40.3290
139.6323, -40.3290
139.6647, -40.3103
139.6971, -40.2915
139.6971, -40.2915
139.7294, -40.2727
139.7617, -40.2540
139.7940, -40.2352
139.7940, -40.2352
139.8263, -40.2164
139.8586, -40.1976
139.8586, -40.1976
139.8909, -40.1787
139.9231, -40.1599
139.9231, -40.1599
139.9553, -40.1411
139.9875, -40.1222
140.0196, -40.1034
140.0196, -40.1034
140.0518, -40.0845
140.0839, -40.0656
140.0839, -40.0656
140.1160, -40.0467
140.1481, -40.0278
140.1802, -40.0089
140.1802, -40.0089
140.2122, -39.9900
140.2443, -39.9711
140.2443, -39.9711
140.2763, -39.9522
140.3083, -39.9332
140.3083, -39.9332
140.3403, -39.9143
140.3722, -39.8953
140.4042, -39.8763
140.4042, -39.8763
140.4361, -39.8573
140.4680, -39.8383
140.4680, -39.8383
140.4999, -39.8193
140.5318, -39.8003
140.5636, -39.7813
140.5636, -39.7813
140.5955, -39.7622
140.6273, -39.7432
140.6273, -39.7432
140.6591, -39.7241
140.6908, -39.7051
140.7226, -39.6860
140.7226, -39.6860
140.7543, -39.6669
140.7860, -39.6478
140.7860, -39.6478
140.8177, -39.6287
140.8494, -39.6096
140.8494, -39.6096
140.8811, -39.5904
140.9127, -39.5713
140.9443, -39.5522
140.9443, -39.5522
140.9759, -39.5330
141.0075, -39.5138
141.0075, -39.5138
141.0391, -39.4947
141.0707, -39.4755
141.0707, -39.4755
141.1022, -39.4563
141.1337, -39.4371
141.1652, -39.4179
141.1652, -39.4179
141.1967, -39.3986
141.2281, -39.3794
141.2281, -39.3794
141.2596, -39.3602
141.2910, -39.3409
141.3224, -39.3217
141.3224, -39.3217
141.3538, -39.3024
141.3851, -39.2831
141.3851, -39.2831
141.4165, -39.2638
141.4478, -39.2445
141.4792, -39.2252
141.4792, -39.2252
141.5105, -39.2059
141.5417, -39.1865
141.5417, -39.1865
141.5730, -39.1672
141.6042, -39.1478
141.6042, -39.1478
141.6354, -39.1285
141.6667, -39.1091
141.6978, -39.0897
141.6978, -39.0897
141.7290, -39.0703
141.7602, -39.0509
141.7602, -39.0509
141.7913, -39.0315
141.8224, -39.0121
141.8224, -39.0121
141.8535, -38.9927
141.8845, -38.9733
141.9156, -38.9538
141.9156, -38.9538
141.9466, -38.9344
141.9777, -38.9149
141.9777, -38.9149
142.0087, -38.8954
142.0397, -38.8759
142.0706, -38.8564
142.0706, -38.8564
142.1016, -38.8369
142.1325, -38.8174
142.1325, -38.8174
142.1634, -38.7979
142.1943, -38.7784
142.2252, -38.7588
142.2252, -38.7588
142.2561, -38.7393
142.2869, -38.7197
142.2869, -38.7197
142.3178, -38.7001
142.3486, -38.6806
142.3486, -38.6806
142.3794, -38.6610
142.4101, -38.6414
142.4409, -38.6217
142.4409, -38.6217
142.4717, -38.6021
142.5024, -38.5825
142.5024, -38.5825
142.5331, -38.5629
142.5638, -38.5432
142.5638, -38.5432
142.5944, -38.5236
142.6251, -38.5039
142.6557, -38.4842
142.6557, -38.4842
142.6863, -38.4646
142.7169, -38.4449
142.7169, -38.4449
142.7475, -38.4252
142.7780, -38.4055
142.8086, -38.3858
142.8086, -38.3858
142.8391, -38.3660
142.8696, -38.3463
